"TIME","SAIDA","Entrada"
5.656762826,2.16112,3.01761
5.657059447,2.16952,3.0197
5.657061985,2.16947,3.01971
5.657100341,2.16864,3.01927
5.657223082,2.166,3.01673
5.657386737,2.16248,3.01072
5.657714047,2.15545,2.98966
5.658173817,2.14557,2.94002
5.658475747,2.13909,2.89515
5.658477985,2.13915,2.89482
5.658516353,2.14024,2.88845
5.658639128,2.14374,2.8671
5.658802828,2.14839,2.8364
5.659099438,2.15684,2.77464
5.659101985,2.15678,2.77411
5.659119884,2.1564,2.7701
5.659181255,2.15508,2.75635
5.659263082,2.15334,2.73751
5.659426736,2.14984,2.69833
5.659754044,2.14285,2.61469
5.660213814,2.13302,2.48784
5.660515587,2.12657,2.40065
5.660525659,2.12686,2.39774
5.660679128,2.13125,2.35277
5.660842829,2.13594,2.30466
5.660961177,2.13931,2.26988
5.661139747,2.1444,2.2177
5.661144542,2.1443,2.2163
5.661221254,2.14266,2.19407
5.661466734,2.13742,2.12398
5.66179404,2.13044,2.0342
5.662253811,2.12072,1.91856
5.662556067,2.11433,1.8514
5.662557985,2.11438,1.85097
5.662596353,2.11549,1.84304
5.662719129,2.11901,1.81861
5.662882831,2.12371,1.78841
5.663179447,2.13222,1.74121
5.663180706,2.1322,1.74101
5.663220341,2.13135,1.73548
5.663261254,2.13049,1.72997
5.66334308,2.12876,1.71956
5.663506732,2.12531,1.70126
5.663834037,2.1184,1.67514
5.664293807,2.10869,1.66334
5.664595747,2.10231,1.67202
5.664596706,2.10234,1.67205
5.664636353,2.10348,1.67417
5.664677279,2.10466,1.6766
5.66475913,2.10702,1.68218
5.664922833,2.11174,1.69625
5.665219438,2.12029,1.73152
5.665220706,2.12026,1.73167
5.665239884,2.11986,1.73441
5.66526034,2.11943,1.73733
5.665301253,2.11857,1.74339
5.665383079,2.11685,1.75622
5.665546731,2.11341,1.7846
5.665874034,2.10654,1.85193
5.666333804,2.09688,1.96848
5.666635587,2.09054,2.05738
5.666637985,2.09061,2.05808
5.666676353,2.09172,2.07001
5.666799131,2.09528,2.10906
5.666962834,2.10002,2.16305
5.667260067,2.10858,2.26603
5.667264542,2.10849,2.26758
5.667341253,2.10688,2.29504
5.667423078,2.10516,2.32467
5.667586729,2.10173,2.38485
5.667893102,2.0953,2.49993
5.668352872,2.08574,2.67502
5.668676067,2.07902,2.79672
5.668685659,2.0793,2.80033
5.66875728,2.08138,2.82686
5.668839132,2.08376,2.85693
5.669002836,2.08852,2.91611
5.669299447,2.09714,3.01922
5.669304542,2.09703,3.02099
5.66934034,2.09628,3.03296
5.669381253,2.09543,3.04663
5.669463078,2.09371,3.07346
5.669626728,2.0903,3.12537
5.669954028,2.08351,3.22136
5.670413798,2.07399,3.3355
5.670708067,2.06789,3.39396
5.670709985,2.06795,3.39434
5.670748354,2.06906,3.40105
5.670871132,2.07265,3.42107
5.671034837,2.07742,3.44424
5.671347447,2.08654,3.47679
5.671349985,2.08649,3.47706
5.67138834,2.08569,3.47997
5.671511077,2.08315,3.48768
5.671674726,2.07977,3.49412
5.672002025,2.073,3.49368
5.672461795,2.0635,3.46309
5.672747747,2.05759,3.4267
5.672749985,2.05766,3.42641
5.672788354,2.05878,3.42054
5.672911133,2.06238,3.40023
5.673074838,2.06717,3.36961
5.673387437,2.07632,3.30032
5.673389985,2.07626,3.29976
5.673407884,2.07589,3.29535
5.67342834,2.07547,3.29032
5.673551076,2.07295,3.25883
5.673714725,2.06958,3.21387
5.674042023,2.06285,3.11462
5.674501793,2.05339,2.95731
5.674787587,2.04751,2.85127
5.674792543,2.04766,2.84943
5.674869281,2.04991,2.82012
5.67511484,2.05714,2.72457
5.675428067,2.06629,2.60004
5.675437656,2.06609,2.59623
5.675754724,2.05958,2.46932
5.67608202,2.05285,2.33991
5.676133425,2.05179,2.32001
5.676236235,2.0497,2.28021
5.676441854,2.04551,2.20249
5.676828067,2.03765,2.06428
5.676829985,2.03771,2.06359
5.676868354,2.03884,2.05053
5.676991134,2.04245,2.00967
5.677154841,2.04728,1.95753
5.677467447,2.05649,1.86633
5.677468706,2.05646,1.86596
5.677508339,2.05565,1.85525
5.677549251,2.05482,1.8444
5.677631075,2.05315,1.82337
5.677794722,2.04982,1.78402
5.678122017,2.04315,1.71689
5.678581788,2.03379,1.65075
5.678867747,2.02796,1.6273
5.678868706,2.02799,1.62723
5.678908354,2.02916,1.62508
5.678949281,2.03037,1.62316
5.679031135,2.03279,1.62017
5.679194842,2.03763,1.6177
5.679507437,2.04687,1.62601
5.679508706,2.04685,1.62605
5.679527883,2.04646,1.62715
5.679548339,2.04604,1.62832
5.679589251,2.04521,1.63095
5.679671074,2.04355,1.63709
5.679834721,2.04023,1.65281
5.680162015,2.0336,1.69777
5.680621785,2.02427,1.78998
5.680907587,2.01848,1.86312
5.680908706,2.01851,1.86341
5.680948355,2.01969,1.87444
5.680989281,2.0209,1.88605
5.681071135,2.02333,1.90992
5.681234843,2.0282,1.96016
5.681548067,2.03744,2.06482
5.681549984,2.0374,2.06546
5.681588339,2.03662,2.07898
5.681711074,2.03414,2.12318
5.68187472,2.03082,2.18416
5.682202012,2.02419,2.31207
5.682658892,2.01501,2.49998
5.682948067,2.0092,2.62179
5.682957659,2.00948,2.62583
5.683111136,2.01405,2.69063
5.683274845,2.01892,2.75946
5.683587447,2.02822,2.88891
5.683592541,2.02812,2.89101
5.683628339,2.02739,2.90556
5.68366925,2.02657,2.92218
5.683751073,2.02491,2.95509
5.683914719,2.02161,3.01974
5.68424201,2.01505,3.14331
5.68470178,2.00583,3.30039
5.684972067,2.00042,3.38167
5.684973985,2.00047,3.38224
5.685012355,2.00162,3.39304
5.685135137,2.00528,3.42626
5.685298846,2.01016,3.46735
5.685626264,2.01993,3.53788
5.685643437,2.02045,3.54112
5.685653655,2.02024,3.54305
5.685663883,2.02003,3.5449
5.68572525,2.0188,3.556
5.685807073,2.01717,3.56981
5.685970718,2.01389,3.59424
5.686298008,2.00734,3.62994
5.686757778,1.99813,3.64975
5.687011587,1.99305,3.64536
5.687013985,1.99312,3.64532
5.687052355,1.99427,3.64371
5.687175137,1.99795,3.63691
5.687338847,2.00285,3.624
5.687666266,2.0126,3.58533
5.687684067,2.01313,3.58274
5.687693655,2.01294,3.58134
5.68776525,2.0115,3.57037
5.687847072,2.00987,3.5569
5.688010717,2.00659,3.52703
5.688338006,2.00003,3.4562
5.688797776,1.99091,3.33428
5.689052067,1.98586,3.25719
5.689056543,1.986,3.25583
5.689133283,1.9883,3.2314
5.689215138,1.99075,3.2048
5.689378848,1.99566,3.15008
5.689723437,2.00599,3.02933
5.689728541,2.00589,3.02754
5.689743883,2.00558,3.022
5.68980525,2.00436,2.99984
5.690050716,1.99948,2.90982
5.690837774,1.98383,2.6172
5.691091587,1.97879,2.52542
5.691096543,1.97894,2.52363
5.691173283,1.98125,2.49644
5.691255138,1.98371,2.46779
5.691418849,1.98864,2.41169
5.691754639,1.99868,2.3026
5.691764067,1.99896,2.29967
5.691773655,1.99877,2.2967
5.691845249,1.99735,2.27476
5.691927071,1.99572,2.25026
5.692090715,1.99247,2.20323
5.692418002,1.98596,2.11772
5.692877772,1.9769,2.01931
5.693132067,1.97189,1.97691
5.693133985,1.97195,1.97659
5.693172355,1.9731,1.97097
5.693213283,1.97433,1.96522
5.693295139,1.9768,1.95443
5.69345885,1.98173,1.93575
5.693786272,1.99159,1.91025
5.693803437,1.99211,1.90936
5.693813655,1.9919,1.90884
5.693823883,1.9917,1.90839
5.693885249,1.99049,1.90568
5.693967071,1.98887,1.90302
5.694130714,1.98564,1.9007
5.694458001,1.97918,1.90803
5.694917771,1.97011,1.94461
5.695171587,1.9651,1.97739
5.695173985,1.96517,1.97769
5.695212355,1.96633,1.9834
5.695253283,1.96757,1.98968
5.695335139,1.97004,2.0029
5.69549885,1.97499,2.03181
5.695826273,1.98483,2.09895
5.695844067,1.98536,2.10295
5.695853655,1.98517,2.1051
5.695925249,1.98376,2.12153
5.69600707,1.98214,2.14093
5.696170713,1.97891,2.18165
5.696497999,1.97245,2.26995
5.696957769,1.96342,2.40644
5.697212067,1.95847,2.48644
5.697216544,1.95861,2.48785
5.697293283,1.96093,2.51243
5.697375139,1.96342,2.53882
5.697538851,1.96836,2.59199
5.697884067,1.97877,2.70483
5.697888541,1.97868,2.70629
5.69804707,1.97556,2.75791
5.698210712,1.97234,2.81072
5.698537997,1.9659,2.91395
5.698997767,1.95693,3.05054
5.699220067,1.95259,3.11175
5.699224544,1.95272,3.11298
5.699301284,1.95505,3.13324
5.69938314,1.95753,3.15433
5.699546852,1.96249,3.19481
5.699874277,1.97241,3.26842
5.699955437,1.97487,3.28501
5.699965655,1.97467,3.2871
5.699975883,1.97447,3.2891
5.700037249,1.97327,3.30113
5.70011907,1.97166,3.3165
5.700282712,1.96846,3.34509
5.700609996,1.96205,3.39332
5.701069766,1.95305,3.44001
5.701259587,1.94934,3.45189
5.701264544,1.94949,3.4522
5.701341284,1.95182,3.45575
5.70142314,1.95431,3.45877
5.701586853,1.95929,3.46241
5.701914278,1.96918,3.46026
5.701996067,1.97165,3.45775
5.702005655,1.97146,3.45746
5.702077248,1.97005,3.45461
5.702159069,1.96845,3.45066
5.702322711,1.96524,3.44057
5.702649995,1.95882,3.41204
5.703109765,1.94988,3.35471
5.703300067,1.94618,3.32572
5.703304544,1.94632,3.32504
5.703381284,1.94865,3.31256
5.70346314,1.95113,3.29879
5.703626853,1.9561,3.26989
5.703954278,1.96605,3.20737
5.704035437,1.96851,3.19101
5.704045655,1.96831,3.18895
5.704055883,1.96811,3.18685
5.704117248,1.96691,3.17426
5.704362711,1.96212,3.12246
5.704689994,1.95574,3.05078
5.705339587,1.94306,2.90554
5.705344544,1.94321,2.90443
5.70550314,1.94804,2.86945
5.705666853,1.95303,2.83391
5.705994279,1.96294,2.76521
5.706076067,1.96541,2.74869
5.706085655,1.96523,2.74675
5.706157248,1.96383,2.73254
5.706239069,1.96223,2.71659
5.706402711,1.95903,2.68568
5.706729994,1.95263,2.6283
5.707189764,1.94372,2.55925
5.707380067,1.94003,2.5351
5.707384544,1.94017,2.53453
5.707461284,1.9425,2.52558
5.707543141,1.94499,2.51654
5.707706854,1.94997,2.50002
5.70803428,1.95993,2.47347
5.708115438,1.9624,2.46827
5.708125655,1.9622,2.46762
5.708135883,1.962,2.46703
5.708197248,1.96081,2.46351
5.708279069,1.95922,2.45934
5.70844271,1.95604,2.45265
5.708769993,1.94967,2.44581
5.709229763,1.94073,2.45051
5.709419587,1.93703,2.45712
5.709424544,1.93718,2.45729
5.709501284,1.93953,2.46071
5.709583141,1.94202,2.46479
5.709746854,1.94702,2.47432
5.710074281,1.95695,2.49839
5.710156067,1.95943,2.5054
5.710165655,1.95924,2.50622
5.710237248,1.95785,2.51267
5.710319069,1.95625,2.52036
5.71048271,1.95306,2.53672
5.710809992,1.94668,2.57292
5.711269762,1.9378,2.62988
5.711460067,1.93412,2.65493
5.711464544,1.93426,2.65552
5.711623141,1.93911,2.67683
5.711786855,1.94411,2.69909
5.712196067,1.95653,2.75503
5.712197984,1.95649,2.7553
5.712359068,1.95336,2.7771
5.712522709,1.95017,2.79895
5.712849991,1.9438,2.84125
5.713309761,1.93493,2.89616
5.713452067,1.93219,2.91179
5.71346166,1.93248,2.91284
5.713533284,1.93466,2.92042
5.713778855,1.94215,2.9449
5.714106282,1.95213,2.97369
5.714283437,1.95753,2.98726
5.714293655,1.95733,2.98804
5.714303883,1.95713,2.98876
5.714365248,1.95594,2.9931
5.714447069,1.95435,2.9986
5.71461071,1.95118,3.00865
5.714937992,1.94482,3.02498
5.715397762,1.9359,3.03946
5.715491587,1.93408,3.04122
5.71550166,1.93439,3.04141
5.715573284,1.93657,3.04247
5.715818855,1.94407,3.04446
5.716146282,1.95401,3.04335
5.716324067,1.95941,3.04108
5.716333655,1.95922,3.04096
5.716487069,1.95623,3.03813
5.71665071,1.95304,3.03433
5.716977992,1.94666,3.02462
5.717532067,1.93596,3.00346
5.717536544,1.9361,3.00329
5.717695141,1.94093,2.99655
5.718363437,1.96128,2.96758
5.718365984,1.96123,2.96747
5.718383883,1.96088,2.96673
5.718527069,1.95809,2.96081
5.71869071,1.95491,2.95434
5.719017993,1.94854,2.94264
5.719477763,1.9396,2.9299
5.719571587,1.93777,2.92795
5.71958166,1.93808,2.92774
5.719735141,1.94276,2.9251
5.719898854,1.94776,2.92304
5.720226281,1.95769,2.92136
5.720404067,1.96308,2.92191
5.720413655,1.96289,2.92194
5.720567069,1.95989,2.92327
5.72073071,1.9567,2.92553
5.721057993,1.95031,2.93265
5.721517763,1.94141,2.94826
5.721612067,1.93958,2.95222
5.72162166,1.93987,2.95263
5.721775141,1.94454,2.95959
5.721938854,1.94952,2.96766
5.72226628,1.95948,2.98553
5.722443437,1.96487,2.996
5.722453655,1.96467,2.9966
5.722463883,1.96447,2.99723
5.722607069,1.96168,3.00604
5.723557764,1.94315,3.06722
5.723651587,1.94132,3.07308
5.72366166,1.94163,3.07371
5.723815141,1.94631,3.08305
5.723978854,1.9513,3.09261
5.72430628,1.96121,3.11008
5.724484067,1.9666,3.1184
5.724493655,1.96641,3.11885
5.724647069,1.96341,3.12524
5.724810711,1.96021,3.13119
5.725137994,1.9538,3.14008
5.725597764,1.94489,3.14484
5.725692067,1.94306,3.14457
5.72570166,1.94335,3.14454
5.725773284,1.94554,3.14403
5.72585514,1.94803,3.14313
5.726018853,1.95301,3.1403
5.726346279,1.96292,3.13045
5.726524067,1.96831,3.12267
5.726533655,1.96812,3.12225
5.726605248,1.96672,3.11862
5.726687069,1.96511,3.11414
5.726850711,1.96191,3.10412
5.727177994,1.9555,3.07988
5.727637764,1.94658,3.03688
5.727672067,1.94591,3.03327
5.72768166,1.9462,3.03226
5.727753284,1.94838,3.02455
5.727998853,1.95584,2.99649
5.728326278,1.96579,2.95559
5.728624067,1.97476,2.9155
5.728633655,1.97457,2.91421
5.72878707,1.97156,2.89271
5.728950712,1.96834,2.86929
5.729277996,1.96191,2.82134
5.729712067,1.95346,2.75773
5.729716544,1.9536,2.75707
5.72987514,1.9584,2.73414
5.730038852,1.96336,2.71088
5.730366276,1.97329,2.66627
5.730664067,1.98224,2.62872
5.730668541,1.98215,2.62816
5.730745249,1.98063,2.61907
5.73082707,1.97902,2.60967
5.730990713,1.97579,2.59184
5.731317998,1.96934,2.56055
5.731752067,1.96086,2.52948
5.731753986,1.96092,2.52934
5.731833283,1.96331,2.5251
5.731915139,1.96579,2.52121
5.732078851,1.97074,2.515
5.732406275,1.98063,2.50904
5.732704067,1.98956,2.51152
5.732705984,1.98952,2.51154
5.732744338,1.98877,2.51243
5.732867071,1.98634,2.51613
5.733030714,1.9831,2.52317
5.733358,1.97662,2.54446
5.733792067,1.96811,2.58747
5.733793985,1.96816,2.58766
5.733832355,1.96932,2.59226
5.733955139,1.97302,2.60782
5.73411885,1.97796,2.63053
5.734446273,1.98783,2.68242
5.734744067,1.99674,2.73661
5.734748541,1.99665,2.73742
5.734825249,1.99513,2.75238
5.734907071,1.9935,2.76876
5.735070715,1.99025,2.80273
5.735398002,1.98375,2.87507
5.735832067,1.97521,2.97819
5.735836543,1.97534,2.97925
5.735995138,1.98011,3.01839
5.736486271,1.99489,3.142
5.736784067,2.00378,3.21695
5.736785984,2.00374,3.21743
5.73686525,2.00216,3.23718
5.737110716,1.99726,3.29742
5.737438004,1.99074,3.37456
5.737872067,1.98217,3.46859
5.737876543,1.9823,3.46956
5.737953283,1.9846,3.48495
5.738035138,1.98706,3.5009
5.738198848,1.99197,3.53128
5.738526269,2.0018,3.58531
5.738824067,2.01067,3.62571
5.738828541,2.01058,3.62632
5.73890525,2.00904,3.63525
5.738987072,2.00741,3.64409
5.739150716,2.00413,3.65958
5.739478005,1.99759,3.68141
5.739912067,1.98898,3.69049
5.739913985,1.98904,3.69053
5.739952355,1.99019,3.6902
5.740075137,1.99388,3.68792
5.740238847,1.99879,3.68192
5.740566267,2.00855,3.65974
5.740864067,2.01742,3.62785
5.740865984,2.01738,3.62764
5.740904339,2.01661,3.62274
5.741027072,2.01415,3.60584
5.741190717,2.01087,3.58051
5.741518007,2.0043,3.52063
5.741896067,1.99678,3.43717
5.741897985,1.99684,3.43674
5.741977282,1.99921,3.41744
5.742059137,2.00165,3.39692
5.742222846,2.00654,3.3541
5.742550265,2.01632,3.26213
5.742960067,2.02847,3.13718
5.742964541,2.02838,3.13581
5.74304125,2.02683,3.11147
5.743286719,2.02188,3.0321
5.74361401,2.01527,2.92396
5.743936067,2.00884,2.8168
5.743945659,2.00912,2.81361
5.744099136,2.01369,2.7629
5.744262845,2.01856,2.7094
5.744590262,2.0283,2.60526
5.745000067,2.0404,2.48303
5.745001984,2.04036,2.48246
5.745081251,2.03875,2.46017
5.745163074,2.03709,2.43769
5.74532672,2.03377,2.39444
5.745654013,2.02712,2.31565
5.745689674,2.0264,2.30788
5.745760995,2.02497,2.29234
5.745903637,2.0221,2.2633
5.745976067,2.02065,2.24949
5.745980543,2.02078,2.24864
5.746016354,2.02184,2.24206
5.746139135,2.02548,2.22073
5.746302843,2.03033,2.19531
5.746630259,2.04003,2.15541
5.747040067,2.05208,2.12725
5.747040706,2.05207,2.12721
5.747080339,2.05126,2.12582
5.747121251,2.05043,2.12463
5.747203075,2.04876,2.12302
5.747366722,2.04542,2.12289
5.747694016,2.03873,2.13504
5.748016067,2.03222,2.1631
5.748016706,2.03224,2.16316
5.748056354,2.03341,2.16771
5.748097281,2.03462,2.17265
5.748179135,2.03704,2.18329
5.748342842,2.04187,2.20755
5.748670256,2.05153,2.26761
5.749080067,2.06354,2.36317
5.749080706,2.06352,2.36332
5.749120339,2.06271,2.37368
5.749243075,2.06019,2.40695
5.749406723,2.05683,2.45396
5.74955405,2.05381,2.49871
5.749848704,2.04777,2.59443
5.750056067,2.04356,2.66619
5.750060543,2.04369,2.66774
5.750137281,2.04595,2.6951
5.750219134,2.04836,2.7247
5.75038284,2.05317,2.78506
5.750710253,2.0628,2.90944
5.751120067,2.07476,3.06896
5.751129656,2.07456,3.07269
5.751283076,2.07139,3.1326
5.751446725,2.06801,3.19618
5.751774022,2.06126,3.3211
5.752096067,2.05468,3.43912
5.752100543,2.05481,3.44076
5.75217728,2.05705,3.46791
5.752259133,2.05945,3.49639
5.752422839,2.06425,3.55173
5.75275025,2.07384,3.65502
5.753160067,2.08575,3.76772
5.753161985,2.08571,3.76825
5.75320034,2.08492,3.77773
5.753323077,2.08237,3.80677
5.753486726,2.07897,3.84228
5.753814025,2.07218,3.90159
5.754136067,2.06556,3.94371
5.754137985,2.06562,3.94396
5.754176354,2.06674,3.94786
5.754299132,2.07033,3.95869
5.754462837,2.07512,3.96923
5.754790247,2.08466,3.97665
5.755200067,2.09652,3.96007
5.755200706,2.09651,3.96005
5.75524034,2.09569,3.95692
5.755363078,2.09313,3.94556
5.755526728,2.08972,3.92649
5.755854028,2.0829,3.87525
5.756127437,2.07721,3.81955
5.756129985,2.07728,3.81903
5.756147891,2.07781,3.81496
5.756168354,2.0784,3.81031
5.756291132,2.08197,3.78098
5.756454836,2.08673,3.73861
5.756782244,2.09625,3.64339
5.757242014,2.10951,3.48908
5.757288067,2.11083,3.47246
5.757297656,2.11063,3.469
5.757369253,2.10913,3.44278
5.757451079,2.10742,3.4123
5.75761473,2.10398,3.34985
5.757942032,2.09712,3.22002
5.758167438,2.09239,3.1278
5.758177659,2.09269,3.12362
5.75818789,2.09298,3.11938
5.758331131,2.09711,3.06002
5.75882224,2.11128,2.85562
5.75928201,2.12454,2.66898
5.759327587,2.12585,2.65101
5.759337656,2.12564,2.64704
5.759409254,2.12412,2.6191
5.75949108,2.12239,2.58756
5.759654732,2.11892,2.52593
5.759982036,2.11204,2.40946
5.760152238,2.10846,2.35304
5.760208067,2.10728,2.33526
5.760217659,2.10756,2.33221
5.760289279,2.10962,2.30996
5.76037113,2.11197,2.28528
5.760534832,2.11668,2.23843
5.760862236,2.1261,2.15553
5.761322006,2.13923,2.06582
5.761368067,2.14054,2.05869
5.761372542,2.14045,2.058
5.761408341,2.13969,2.0527
5.761449254,2.13882,2.04691
5.76153108,2.13708,2.03616
5.761694733,2.13359,2.01801
5.762022039,2.12663,1.99543
5.762247438,2.12184,1.99068
5.762248706,2.12187,1.99065
5.76226789,2.12242,1.99069
5.762288353,2.12301,1.99073
5.762329278,2.12418,1.9911
5.762411129,2.12651,1.99272
5.76257483,2.13119,1.99944
5.762902232,2.14053,2.02661
5.763362003,2.15366,2.09465
5.763407587,2.15496,2.10325
5.763417656,2.15474,2.10515
5.763489254,2.15321,2.11934
5.763571081,2.15145,2.1365
5.763734735,2.14793,2.17371
5.764062043,2.14096,2.25906
5.764288067,2.13614,2.3258
5.764289985,2.13619,2.32637
5.764328353,2.13728,2.33828
5.764451128,2.14078,2.37745
5.764614828,2.14545,2.43202
5.764806422,2.15091,2.49896
5.765189609,2.16175,2.64105
5.765448067,2.16907,2.74154
5.765457656,2.16886,2.74527
5.765611082,2.16555,2.80611
5.766102047,2.15497,3.00315
5.766327438,2.15011,3.09308
5.766337659,2.1504,3.09716
5.76634789,2.15069,3.10119
5.766491127,2.15474,3.15759
5.766654826,2.15937,3.22099
5.766982225,2.16862,3.34339
5.767441995,2.18162,3.50164
5.767487587,2.18291,3.51624
5.767497656,2.18269,3.51947
5.767569255,2.18113,3.54193
5.767651083,2.17935,3.56692
5.767814739,2.17579,3.61465
5.768142051,2.16872,3.70027
5.768368067,2.16384,3.75102
5.768372543,2.16397,3.75202
5.768449277,2.16613,3.76759
5.768531126,2.16845,3.78326
5.768694824,2.17307,3.8116
5.769022221,2.18229,3.85595
5.769481992,2.19516,3.8894
5.769528067,2.19645,3.89082
5.769537656,2.19624,3.89112
5.769609256,2.19468,3.89259
5.769691084,2.19289,3.89324
5.769854741,2.18932,3.89129
5.770182054,2.18217,3.87443
5.770371437,2.17804,3.85687
5.770376543,2.17818,3.8564
5.77039189,2.17861,3.85465
5.770453276,2.18033,3.84768
5.770535125,2.18262,3.8374
5.770698823,2.1872,3.81385
5.771026218,2.19636,3.75533
5.771485988,2.20923,3.64958
5.771603587,2.21252,3.61849
5.771613656,2.21229,3.61583
5.771685256,2.21072,3.59615
5.771767085,2.20891,3.57302
5.771930743,2.2053,3.52484
5.772258058,2.19814,3.42167
5.772412067,2.19477,3.37042
5.772421659,2.19503,3.36722
5.772493276,2.19703,3.34288
5.77273882,2.20388,3.25746
5.773066213,2.21302,3.14013
5.773644067,2.22901,2.93
5.773648542,2.22891,2.92837
5.773725257,2.22721,2.90072
5.773970745,2.22177,2.81337
5.774298063,2.21452,2.70086
5.774451437,2.21112,2.65024
5.774456543,2.21126,2.64856
5.774471889,2.21169,2.64362
5.774533275,2.21339,2.62384
5.774615123,2.21565,2.59795
5.774778818,2.22018,2.54774
5.775106209,2.22923,2.45438
5.775565979,2.24195,2.34172
5.775683507,2.2452,2.31681
5.775688542,2.24509,2.31575
5.775724342,2.24428,2.3085
5.775847087,2.24154,2.28486
5.776010747,2.23789,2.2563
5.776338067,2.23061,2.20969
5.776492067,2.22718,2.19276
5.776493985,2.22724,2.19255
5.776532351,2.22829,2.18885
5.776573275,2.22942,2.18512
5.776655122,2.23168,2.17835
5.776818816,2.2362,2.1676
5.777146205,2.24522,2.15726
5.777605975,2.2578,2.16754
5.777724067,2.26103,2.17477
5.777728542,2.26093,2.17504
5.777764343,2.26013,2.1776
5.777887088,2.25737,2.18762
5.778050749,2.25369,2.20391
5.778378071,2.24633,2.24608
5.778531437,2.24289,2.27002
5.778536543,2.24303,2.27082
5.778551889,2.24345,2.2734
5.778613274,2.24513,2.28375
5.778695121,2.24736,2.29821
5.778858814,2.25184,2.32907
5.779186201,2.26079,2.39798
5.779611658,2.27242,2.49955
5.779763587,2.27657,2.5385
5.779773656,2.27634,2.54108
5.779845258,2.27472,2.55985
5.780090751,2.26915,2.62577
5.780418075,2.26178,2.71639
5.780572067,2.25831,2.75962
5.780581658,2.25857,2.76231
5.780898812,2.26722,2.85148
5.781226197,2.27615,2.94219
5.781685967,2.28858,3.06399
5.781804067,2.29178,3.0937
5.781813656,2.29156,3.09611
5.781885259,2.28993,3.11373
5.78196709,2.28806,3.1335
5.782130753,2.28433,3.17176
5.782458079,2.27688,3.24262
5.782611437,2.27338,3.27291
5.782616543,2.27352,3.27392
5.782631889,2.27394,3.2768
5.782693273,2.27561,3.28832
5.782775119,2.27783,3.30312
5.78293881,2.28228,3.33091
5.783266193,2.29114,3.37892
5.783725963,2.30351,3.4283
5.783844067,2.30669,3.43739
5.783853657,2.30647,3.43813
5.783925259,2.30482,3.4429
5.784007091,2.30295,3.44768
5.784170755,2.29919,3.45513
5.784498083,2.29169,3.4616
5.784627438,2.28872,3.46106
5.784632543,2.28886,3.46104
5.784647889,2.28927,3.46081
5.784709273,2.29092,3.45989
5.784791118,2.29312,3.45801
5.784954808,2.29752,3.45227
5.785282189,2.30632,3.43307
5.785741959,2.31868,3.39001
5.785907587,2.32313,3.37025
5.785917657,2.3229,3.36905
5.78598926,2.32124,3.35986
5.786071092,2.31934,3.34891
5.786234757,2.31555,3.32568
5.786562087,2.30803,3.27441
5.786668067,2.30559,3.25657
5.786677658,2.30585,3.25495
5.786749272,2.30777,3.24259
5.786994806,2.31435,3.19861
5.787322184,2.32312,3.13693
5.787948067,2.33976,3.01404
5.787952542,2.33966,3.01316
5.788111094,2.33597,2.9819
5.78827476,2.33216,2.94988
5.788602092,2.32454,2.88727
5.788707438,2.32209,2.8677
5.788717658,2.32237,2.8658
5.788727889,2.32264,2.86392
5.788789272,2.32427,2.85269
5.789034804,2.33079,2.8091
5.78936218,2.33948,2.75479
5.78982195,2.35168,2.68744
5.789987587,2.35608,2.66612
5.789997657,2.35584,2.66482
5.790069261,2.35416,2.65614
5.790151095,2.35224,2.6466
5.790314762,2.3484,2.62879
5.790642096,2.34076,2.59836
5.790748067,2.33829,2.59006
5.790757658,2.33855,2.58931
5.790829271,2.34044,2.58415
5.790911115,2.34261,2.57868
5.791074802,2.34694,2.56907
5.791402176,2.35561,2.55523
5.791861946,2.36768,2.54754
5.792028067,2.37204,2.54799
5.792032542,2.37194,2.548
5.792109262,2.37013,2.54877
5.792191096,2.3682,2.54996
5.792354764,2.36434,2.55345
5.7926821,2.35662,2.56458
5.792787437,2.35413,2.56927
5.792797658,2.3544,2.56973
5.792807888,2.35467,2.57022
5.792869271,2.35628,2.57321
5.792951114,2.35843,2.57746
5.7931148,2.36272,2.58675
5.793442172,2.37131,2.60813
5.793901942,2.38337,2.64302
5.794067587,2.38771,2.65656
5.794077657,2.38747,2.65738
5.794231097,2.38382,2.67022
5.794394766,2.37993,2.68414
5.794828067,2.36969,2.72098
5.794829985,2.36974,2.72114
5.794991113,2.37395,2.7346
5.795154798,2.37824,2.74797
5.795482168,2.3868,2.77343
5.795941938,2.39873,2.8052
5.796108067,2.40304,2.81523
5.796117657,2.40281,2.81581
5.796271098,2.39914,2.82429
5.796434768,2.39523,2.83248
5.796762108,2.38741,2.84606
5.796867437,2.3849,2.84959
5.796877658,2.38516,2.84993
5.796887888,2.38543,2.85024
5.79694927,2.38703,2.85208
5.797194796,2.39342,2.85799
5.797522164,2.40193,2.86235
5.797981934,2.41379,2.8619
5.798148067,2.41807,2.85992
5.798157657,2.41784,2.85981
5.798311099,2.41415,2.85718
5.79847477,2.41022,2.85359
5.798802112,2.40234,2.84425
5.798883437,2.40039,2.84151
5.798893658,2.40065,2.84117
5.798903888,2.40092,2.8408
5.799047111,2.40461,2.83562
5.799210794,2.40883,2.82921
5.79953816,2.41726,2.8152
5.800211587,2.43461,2.784
5.800216542,2.43449,2.78377
5.8003751,2.43064,2.77647
5.800538772,2.42667,2.76914
