"TIME","SAIDA","STEP"
64.979937,1.02522,1
64.97994472,1.02522,1
64.97994532,1.02522,1
64.98002643,1.02522,1
64.98125279,1.02519,1
64.98197732,1.02517,1
64.98198469,1.02517,1
64.98198595,1.02517,1
64.98200512,1.02517,1
64.98401669,1.02512,1
64.98401684,1.02512,1
64.9840247,1.02512,1
64.984025,1.02512,1
64.98406556,1.02512,1
64.98467873,1.0251,1
64.986057,1.02507,1
64.9860618,1.02507,1
64.98606532,1.02507,1
64.9860749,1.02507,1
64.98737279,1.02504,1
64.98809676,1.02502,1
64.98810469,1.02502,1
64.98810484,1.02502,1
64.98812512,1.02502,1
64.98843171,1.02501,1
64.99013684,1.02497,1
64.99013924,1.02497,1
64.990145,1.02497,1
64.99014979,1.02497,1
64.99079873,1.02495,1
64.99217672,1.02492,1
64.9921818,1.02491,1
64.99218476,1.02491,1
64.9921949,1.02491,1
64.99234819,1.02491,1
64.99421676,1.02486,1
64.99421796,1.02486,1
64.99422484,1.02486,1
64.99422723,1.02486,1
64.99455171,1.02486,1
64.9962567,1.02481,1
64.99625924,1.02481,1
64.99626472,1.02481,1
64.99626979,1.02481,1
64.99634643,1.02481,1
64.99829672,1.02476,1
64.99829732,1.02476,1
64.99830476,1.02476,1
64.99830595,1.02476,1
64.99846819,1.02476,1
65.00033669,1.02471,1
65.00033796,1.02471,1
65.0003447,1.02471,1
65.00034723,1.02471,1
65.00038556,1.02471,1
65.0023767,1.02466,1
65.002377,1.02466,1
65.00238472,1.02466,1
65.00238532,1.02466,1
65.00246643,1.02466,1
65.00369279,1.02463,1
65.00441732,1.02461,1
65.00442469,1.02461,1
65.00442595,1.02461,1
65.00444512,1.02461,1
65.00645669,1.02456,1
65.00645684,1.02456,1
65.0064647,1.02456,1
65.006465,1.02456,1
65.00650556,1.02456,1
65.00711873,1.02454,1
65.008497,1.02451,1
65.0085018,1.02451,1
65.00850532,1.02451,1
65.0085149,1.02451,1
65.00981279,1.02447,1
65.01053676,1.02445,1
65.01054469,1.02445,1
65.01054484,1.02445,1
65.01056512,1.02445,1
65.01087171,1.02445,1
65.01257684,1.0244,1
65.01257924,1.0244,1
65.012585,1.0244,1
65.01258979,1.0244,1
65.01323873,1.02439,1
65.01461672,1.02435,1
65.0146218,1.02435,1
65.01462476,1.02435,1
65.0146349,1.02435,1
65.01478819,1.02435,1
65.01665676,1.0243,1
65.01665796,1.0243,1
65.01666484,1.0243,1
65.01666723,1.0243,1
65.01699171,1.02429,1
65.0186967,1.02425,1
65.01869924,1.02425,1
65.01870472,1.02425,1
65.01870979,1.02425,1
65.01878643,1.02425,1
65.02073672,1.0242,1
65.02073732,1.0242,1
65.02074476,1.0242,1
65.02074595,1.0242,1
65.02090819,1.02419,1
65.02277669,1.02415,1
65.02277796,1.02415,1
65.0227847,1.02415,1
65.02278723,1.02415,1
65.02282556,1.02415,1
65.0248167,1.0241,1
65.024817,1.0241,1
65.02482472,1.0241,1
65.02482532,1.0241,1
65.02490643,1.02409,1
65.02613279,1.02406,1
65.02685732,1.02405,1
65.02686469,1.02405,1
65.02686595,1.02405,1
65.02688512,1.02405,1
65.02889669,1.02399,1
65.02889684,1.02399,1
65.0289047,1.02399,1
65.028905,1.02399,1
65.02894556,1.02399,1
65.02955873,1.02398,1
65.030937,1.02394,1
65.0309418,1.02394,1
65.03094532,1.02394,1
65.0309549,1.02394,1
65.03225279,1.02391,1
65.03297676,1.02389,1
65.03298469,1.02389,1
65.03298484,1.02389,1
65.03300512,1.02389,1
65.03331171,1.02388,1
65.03501684,1.02384,1
65.03501924,1.02384,1
65.035025,1.02384,1
65.03502979,1.02384,1
65.03567873,1.02383,1
65.03705672,1.02379,1
65.0370618,1.02379,1
65.03706476,1.02379,1
65.0370749,1.02379,1
65.03722819,1.02379,1
65.03909676,1.02374,1
65.03909796,1.02374,1
65.03910484,1.02374,1
65.03910723,1.02374,1
65.03943171,1.02373,1
65.0411367,1.02369,1
65.04113924,1.02369,1
65.04114472,1.02369,1
65.04114979,1.02369,1
65.04122643,1.02369,1
65.04317672,1.02364,1
65.04317732,1.02364,1
65.04318476,1.02364,1
65.04318595,1.02364,1
65.04334819,1.02363,1
65.04521669,1.02359,1
65.04521796,1.02359,1
65.0452247,1.02359,1
65.04522723,1.02359,1
65.04526556,1.02359,1
65.0472567,1.02354,1
65.047257,1.02354,1
65.04726472,1.02354,1
65.04726532,1.02354,1
65.04734643,1.02353,1
65.04857279,1.0235,1
65.04929732,1.02348,1
65.04930469,1.02348,1
65.04930595,1.02348,1
65.04932512,1.02348,1
65.05133669,1.02343,1
65.05133684,1.02343,1
65.0513447,1.02343,1
65.051345,1.02343,1
65.05138556,1.02343,1
65.05199873,1.02342,1
65.053377,1.02338,1
65.0533818,1.02338,1
65.05338532,1.02338,1
65.0533949,1.02338,1
65.05469279,1.02335,1
65.05541676,1.02333,1
65.05542469,1.02333,1
65.05542484,1.02333,1
65.05544512,1.02333,1
65.05575171,1.02332,1
65.05745684,1.02328,1
65.05745924,1.02328,1
65.057465,1.02328,1
65.05746979,1.02328,1
65.05811873,1.02326,1
65.05949672,1.02323,1
65.0595018,1.02323,1
65.05950476,1.02323,1
65.0595149,1.02323,1
65.05966819,1.02323,1
65.06153676,1.02318,1
65.06153796,1.02318,1
65.06154484,1.02318,1
65.06154723,1.02318,1
65.06187171,1.02317,1
65.0635767,1.02313,1
65.06357924,1.02313,1
65.06358472,1.02313,1
65.06358979,1.02313,1
65.06366643,1.02313,1
65.06561672,1.02308,1
65.06561732,1.02308,1
65.06562476,1.02308,1
65.06562595,1.02308,1
65.06578819,1.02307,1
65.06765669,1.02303,1
65.06765796,1.02303,1
65.0676647,1.02303,1
65.06766723,1.02303,1
65.06770556,1.02303,1
65.0696967,1.02298,1
65.069697,1.02298,1
65.06970472,1.02298,1
65.06970532,1.02298,1
65.06978643,1.02297,1
65.07101279,1.02294,1
65.07173732,1.02292,1
65.07174469,1.02292,1
65.07174595,1.02292,1
65.07176512,1.02292,1
65.07377669,1.02287,1
65.07377684,1.02287,1
65.0737847,1.02287,1
65.073785,1.02287,1
65.07382556,1.02287,1
65.07443873,1.02286,1
65.075817,1.02282,1
65.0758218,1.02282,1
65.07582532,1.02282,1
65.0758349,1.02282,1
65.07713279,1.02279,1
65.07785676,1.02277,1
65.07786469,1.02277,1
65.07786484,1.02277,1
65.07788512,1.02277,1
65.07819171,1.02276,1
65.07989684,1.02272,1
65.07989924,1.02272,1
65.079905,1.02272,1
65.07990979,1.02272,1
65.08055873,1.02271,1
65.08193672,1.02267,1
65.0819418,1.02267,1
65.08194476,1.02267,1
65.0819549,1.02267,1
65.08210819,1.02267,1
65.08397676,1.02262,1
65.08397796,1.02262,1
65.08398484,1.02262,1
65.08398723,1.02262,1
65.08431171,1.02261,1
65.0860167,1.02257,1
65.08601924,1.02257,1
65.08602472,1.02257,1
65.08602979,1.02257,1
65.08610643,1.02257,1
65.08805672,1.02252,1
65.08805732,1.02252,1
65.08806476,1.02252,1
65.08806595,1.02252,1
65.08822819,1.02251,1
65.09009669,1.02247,1
65.09009796,1.02247,1
65.0901047,1.02247,1
65.09010723,1.02247,1
65.09014556,1.02247,1
65.0921367,1.02242,1
65.092137,1.02242,1
65.09214472,1.02242,1
65.09214532,1.02242,1
65.09222643,1.02241,1
65.09345279,1.02238,1
65.09417732,1.02237,1
65.09418469,1.02237,1
65.09418595,1.02237,1
65.09420512,1.02236,1
65.09621669,1.02231,1
65.09621684,1.02231,1
65.0962247,1.02231,1
65.096225,1.02231,1
65.09626556,1.02231,1
65.09687873,1.0223,1
65.098257,1.02226,1
65.0982618,1.02226,1
65.09826532,1.02226,1
65.0982749,1.02226,1
65.09957279,1.02223,1
65.10029676,1.02221,1
65.10030469,1.02221,1
65.10030484,1.02221,1
65.10032512,1.02221,1
65.10063171,1.0222,1
65.10233684,1.02216,1
65.10233924,1.02216,1
65.102345,1.02216,1
65.10234979,1.02216,1
65.10299873,1.02215,1
65.10437672,1.02211,1
65.1043818,1.02211,1
65.10438476,1.02211,1
65.1043949,1.02211,1
65.10454819,1.02211,1
65.10641676,1.02206,1
65.10641796,1.02206,1
65.10642484,1.02206,1
65.10642723,1.02206,1
65.10675171,1.02205,1
65.1084567,1.02201,1
65.10845924,1.02201,1
65.10846472,1.02201,1
65.10846979,1.02201,1
65.10854643,1.02201,1
65.11049672,1.02196,1
65.11049732,1.02196,1
65.11050476,1.02196,1
65.11050595,1.02196,1
65.11066819,1.02196,1
65.11253669,1.02191,1
65.11253796,1.02191,1
65.1125447,1.02191,1
65.11254723,1.02191,1
65.11258556,1.02191,1
65.1145767,1.02186,1
65.114577,1.02186,1
65.11458472,1.02186,1
65.11458532,1.02186,1
65.11466643,1.02186,1
65.11589279,1.02183,1
65.11661732,1.02181,1
65.11662469,1.02181,1
65.11662595,1.02181,1
65.11664512,1.02181,1
65.11865669,1.02176,1
65.11865684,1.02176,1
65.1186647,1.02176,1
65.118665,1.02176,1
65.11870556,1.02176,1
65.11931873,1.02174,1
65.120697,1.02171,1
65.1207018,1.02171,1
65.12070532,1.02171,1
65.1207149,1.02171,1
65.12201279,1.02167,1
65.12273676,1.02166,1
65.12274469,1.02165,1
65.12274484,1.02165,1
65.12276512,1.02165,1
65.12307171,1.02165,1
65.12477684,1.0216,1
65.12477924,1.0216,1
65.124785,1.0216,1
65.12478979,1.0216,1
65.12543873,1.02159,1
65.12681672,1.02155,1
65.1268218,1.02155,1
65.12682476,1.02155,1
65.1268349,1.02155,1
65.12698819,1.02155,1
65.12885676,1.0215,1
65.12885796,1.0215,1
65.12886484,1.0215,1
65.12886723,1.0215,1
65.12919171,1.02149,1
65.1308967,1.02145,1
65.13089924,1.02145,1
65.13090472,1.02145,1
65.13090979,1.02145,1
65.13098643,1.02145,1
65.13293672,1.0214,1
65.13293732,1.0214,1
65.13294476,1.0214,1
65.13294595,1.0214,1
65.13310819,1.0214,1
65.13497669,1.02135,1
65.13497796,1.02135,1
65.1349847,1.02135,1
65.13498723,1.02135,1
65.13502556,1.02135,1
65.1370167,1.0213,1
65.137017,1.0213,1
65.13702472,1.0213,1
65.13702532,1.0213,1
65.13710643,1.0213,1
65.13833279,1.02127,1
65.13905732,1.02125,1
65.13906469,1.02125,1
65.13906595,1.02125,1
65.13908512,1.02125,1
65.14109669,1.0212,1
65.14109684,1.0212,1
65.1411047,1.0212,1
65.141105,1.0212,1
65.14114556,1.0212,1
65.14175873,1.02118,1
65.143137,1.02115,1
65.1431418,1.02115,1
65.14314532,1.02115,1
65.1431549,1.02115,1
65.14445279,1.02112,1
65.14517676,1.0211,1
65.14518469,1.0211,1
65.14518484,1.0211,1
65.14520512,1.0211,1
65.14551171,1.02109,1
65.14721684,1.02105,1
65.14721924,1.02105,1
65.147225,1.02105,1
65.14722979,1.02105,1
65.14787873,1.02103,1
65.14925672,1.021,1
65.1492618,1.021,1
65.14926476,1.021,1
65.1492749,1.021,1
65.14942819,1.02099,1
65.15129676,1.02095,1
65.15129796,1.02095,1
65.15130484,1.02095,1
65.15130723,1.02095,1
65.15163171,1.02094,1
65.1533367,1.0209,1
65.15333924,1.0209,1
65.15334472,1.0209,1
65.15334979,1.0209,1
65.15342643,1.02089,1
65.15537672,1.02085,1
65.15537732,1.02085,1
65.15538476,1.02084,1
65.15538595,1.02084,1
65.15554819,1.02084,1
65.15741669,1.02079,1
65.15741796,1.02079,1
65.1574247,1.02079,1
65.15742723,1.02079,1
65.15746556,1.02079,1
65.1594567,1.02074,1
65.159457,1.02074,1
65.15946472,1.02074,1
65.15946532,1.02074,1
65.15954643,1.02074,1
65.16077279,1.02071,1
65.16149732,1.02069,1
65.16150469,1.02069,1
65.16150595,1.02069,1
65.16152512,1.02069,1
65.16353669,1.02064,1
65.16353684,1.02064,1
65.1635447,1.02064,1
65.163545,1.02064,1
65.16358556,1.02064,1
65.16419873,1.02063,1
65.165577,1.02059,1
65.1655818,1.02059,1
65.16558532,1.02059,1
65.1655949,1.02059,1
65.16689279,1.02056,1
65.16761676,1.02054,1
65.16762469,1.02054,1
65.16762484,1.02054,1
65.16764512,1.02054,1
65.16795171,1.02053,1
65.16965684,1.02049,1
65.16965924,1.02049,1
65.169665,1.02049,1
65.16966979,1.02049,1
65.17031873,1.02048,1
65.17169672,1.02044,1
65.1717018,1.02044,1
65.17170476,1.02044,1
65.1717149,1.02044,1
65.17186819,1.02044,1
65.17373676,1.02039,1
65.17373796,1.02039,1
65.17374484,1.02039,1
65.17374723,1.02039,1
65.17407171,1.02038,1
65.1757767,1.02034,1
65.17577924,1.02034,1
65.17578472,1.02034,1
65.17578979,1.02034,1
65.17586643,1.02034,1
65.17781672,1.02029,1
65.17781732,1.02029,1
65.17782476,1.02029,1
65.17782595,1.02029,1
65.17798819,1.02029,1
65.17985669,1.02024,1
65.17985796,1.02024,1
65.1798647,1.02024,1
65.17986723,1.02024,1
65.17990556,1.02024,1
65.1818967,1.02019,1
65.181897,1.02019,1
65.18190472,1.02019,1
65.18190532,1.02019,1
65.18198643,1.02019,1
65.18321279,1.02016,1
65.18393732,1.02014,1
65.18394469,1.02014,1
65.18394595,1.02014,1
65.18396512,1.02014,1
65.18597669,1.02009,1
65.18597684,1.02009,1
65.1859847,1.02009,1
65.185985,1.02009,1
65.18602556,1.02009,1
65.18663873,1.02007,1
65.188017,1.02004,1
65.1880218,1.02004,1
65.18802532,1.02004,1
65.1880349,1.02004,1
65.18933279,1.02,1
65.19005676,1.01999,1
65.19006469,1.01999,1
65.19006484,1.01999,1
65.19008512,1.01999,1
65.19039171,1.01998,1
65.19209684,1.01994,1
65.19209924,1.01994,1
65.192105,1.01994,1
65.19210979,1.01994,1
65.19275873,1.01992,1
65.19413672,1.01989,1
65.1941418,1.01989,1
65.19414476,1.01989,1
65.1941549,1.01989,1
65.19430819,1.01988,1
65.19617676,1.01984,1
65.19617796,1.01984,1
65.19618484,1.01984,1
65.19618723,1.01983,1
65.19651171,1.01983,1
65.1982167,1.01978,1
65.19821924,1.01978,1
65.19822472,1.01978,1
65.19822979,1.01978,1
65.19830643,1.01978,1
65.20025672,1.01973,1
65.20025732,1.01973,1
65.20026476,1.01973,1
65.20026595,1.01973,1
65.20042819,1.01973,1
65.20229669,1.01968,1
65.20229796,1.01968,1
65.2023047,1.01968,1
65.20230723,1.01968,1
65.20234556,1.01968,1
65.2043367,1.01963,1
65.204337,1.01963,1
65.20434472,1.01963,1
65.20434532,1.01963,1
65.20442643,1.01963,1
65.20565279,1.0196,1
65.20637732,1.01958,1
65.20638469,1.01958,1
65.20638595,1.01958,1
65.20640512,1.01958,1
65.20841669,1.01953,1
65.20841684,1.01953,1
65.2084247,1.01953,1
65.208425,1.01953,1
65.20846556,1.01953,1
65.20907873,1.01952,1
65.210457,1.01948,1
65.2104618,1.01948,1
65.21046532,1.01948,1
65.2104749,1.01948,1
65.21177279,1.01945,1
65.21249676,1.01943,1
65.21250469,1.01943,1
65.21250484,1.01943,1
65.21252512,1.01943,1
65.21283171,1.01942,1
65.21453684,1.01938,1
65.21453924,1.01938,1
65.214545,1.01938,1
65.21454979,1.01938,1
65.21519873,1.01937,1
65.21657672,1.01933,1
65.2165818,1.01933,1
65.21658476,1.01933,1
65.2165949,1.01933,1
65.21674819,1.01933,1
65.21861676,1.01928,1
65.21861796,1.01928,1
65.21862484,1.01928,1
65.21862723,1.01928,1
65.21895171,1.01927,1
65.2206567,1.01923,1
65.22065924,1.01923,1
65.22066472,1.01923,1
65.22066979,1.01923,1
65.22074643,1.01923,1
65.22269672,1.01918,1
65.22269732,1.01918,1
65.22270476,1.01918,1
65.22270595,1.01918,1
65.22286819,1.01918,1
65.22473669,1.01913,1
65.22473796,1.01913,1
65.2247447,1.01913,1
65.22474723,1.01913,1
65.22478556,1.01913,1
65.2267767,1.01908,1
65.226777,1.01908,1
65.22678472,1.01908,1
65.22678532,1.01908,1
65.22686643,1.01908,1
65.22809279,1.01905,1
65.22881732,1.01903,1
65.22882469,1.01903,1
65.22882595,1.01903,1
65.22884512,1.01903,1
65.23085669,1.01898,1
65.23085684,1.01898,1
65.2308647,1.01898,1
65.230865,1.01898,1
65.23090556,1.01898,1
65.23151873,1.01896,1
65.232897,1.01893,1
65.2329018,1.01893,1
65.23290532,1.01893,1
65.2329149,1.01893,1
65.23421279,1.0189,1
65.23493676,1.01888,1
65.23494469,1.01888,1
65.23494484,1.01888,1
65.23496512,1.01888,1
65.23527171,1.01887,1
65.23697684,1.01883,1
65.23697924,1.01883,1
65.236985,1.01883,1
65.23698979,1.01883,1
65.23763873,1.01881,1
65.23901672,1.01878,1
65.2390218,1.01878,1
65.23902476,1.01878,1
65.2390349,1.01878,1
65.23918819,1.01877,1
65.24105676,1.01873,1
65.24105796,1.01873,1
65.24106484,1.01873,1
65.24106723,1.01873,1
65.24139171,1.01872,1
65.2430967,1.01868,1
65.24309924,1.01868,1
65.24310472,1.01868,1
65.24310979,1.01868,1
65.24318643,1.01868,1
65.24513672,1.01863,1
65.24513732,1.01863,1
65.24514476,1.01863,1
65.24514595,1.01863,1
65.24530819,1.01862,1
65.24717669,1.01858,1
65.24717796,1.01858,1
65.2471847,1.01858,1
65.24718723,1.01858,1
65.24722556,1.01858,1
65.2492167,1.01853,1
65.249217,1.01853,1
65.24922472,1.01853,1
65.24922532,1.01853,1
65.24930643,1.01852,1
65.25053279,1.01849,1
65.25125732,1.01848,1
65.25126469,1.01848,1
65.25126595,1.01848,1
65.25128512,1.01848,1
65.25329669,1.01843,1
65.25329684,1.01843,1
65.2533047,1.01843,1
65.253305,1.01843,1
65.25334556,1.01843,1
65.25395873,1.01841,1
65.255337,1.01838,1
65.2553418,1.01838,1
65.25534532,1.01838,1
65.2553549,1.01838,1
65.25665279,1.01834,1
65.25737676,1.01833,1
65.25738469,1.01833,1
65.25738484,1.01833,1
65.25740512,1.01833,1
65.25771171,1.01832,1
65.25941684,1.01828,1
65.25941924,1.01828,1
65.259425,1.01828,1
65.25942979,1.01828,1
65.26007873,1.01826,1
65.26145672,1.01823,1
65.2614618,1.01823,1
65.26146476,1.01823,1
65.2614749,1.01823,1
65.26162819,1.01822,1
65.26349676,1.01818,1
65.26349796,1.01818,1
65.26350484,1.01818,1
65.26350723,1.01818,1
65.26383171,1.01817,1
65.2655367,1.01813,1
65.26553924,1.01813,1
65.26554472,1.01813,1
65.26554979,1.01813,1
65.26562643,1.01812,1
65.26757672,1.01808,1
65.26757732,1.01808,1
65.26758476,1.01808,1
65.26758595,1.01808,1
65.26774819,1.01807,1
65.26961669,1.01803,1
65.26961796,1.01803,1
65.2696247,1.01802,1
65.26962723,1.01802,1
65.26966556,1.01802,1
65.2716567,1.01798,1
65.271657,1.01798,1
65.27166472,1.01797,1
65.27166532,1.01797,1
65.27174643,1.01797,1
65.27297279,1.01794,1
65.27369732,1.01792,1
65.27370469,1.01792,1
65.27370595,1.01792,1
65.27372512,1.01792,1
65.27573669,1.01787,1
65.27573684,1.01787,1
65.2757447,1.01787,1
65.275745,1.01787,1
65.27578556,1.01787,1
65.27639873,1.01786,1
65.277777,1.01782,1
65.2777818,1.01782,1
65.27778532,1.01782,1
65.2777949,1.01782,1
65.27909279,1.01779,1
65.27981676,1.01777,1
65.27982469,1.01777,1
65.27982484,1.01777,1
65.27984512,1.01777,1
65.28015171,1.01777,1
65.28185684,1.01772,1
65.28185924,1.01772,1
65.281865,1.01772,1
65.28186979,1.01772,1
65.28251873,1.01771,1
65.28389672,1.01767,1
65.2839018,1.01767,1
65.28390476,1.01767,1
65.2839149,1.01767,1
65.28406819,1.01767,1
65.28593676,1.01762,1
65.28593796,1.01762,1
65.28594484,1.01762,1
65.28594723,1.01762,1
65.28627171,1.01762,1
65.2879767,1.01757,1
65.28797924,1.01757,1
65.28798472,1.01757,1
65.28798979,1.01757,1
65.28806643,1.01757,1
65.29001672,1.01752,1
65.29001732,1.01752,1
65.29002476,1.01752,1
65.29002595,1.01752,1
65.29018819,1.01752,1
65.29205669,1.01747,1
65.29205796,1.01747,1
65.2920647,1.01747,1
65.29206723,1.01747,1
65.29210556,1.01747,1
65.2940967,1.01742,1
65.294097,1.01742,1
65.29410472,1.01742,1
65.29410532,1.01742,1
65.29418643,1.01742,1
65.29541279,1.01739,1
65.29613732,1.01737,1
65.29614469,1.01737,1
65.29614595,1.01737,1
65.29616512,1.01737,1
65.29817669,1.01732,1
65.29817684,1.01732,1
65.2981847,1.01732,1
65.298185,1.01732,1
65.29822556,1.01732,1
65.29883873,1.01731,1
65.300217,1.01727,1
65.3002218,1.01727,1
65.30022532,1.01727,1
65.3002349,1.01727,1
65.30153279,1.01724,1
65.30225676,1.01722,1
65.30226469,1.01722,1
65.30226484,1.01722,1
65.30228512,1.01722,1
65.30259171,1.01722,1
65.30429684,1.01717,1
65.30429924,1.01717,1
65.304305,1.01717,1
65.30430979,1.01717,1
65.30495873,1.01716,1
65.30633672,1.01712,1
65.3063418,1.01712,1
65.30634476,1.01712,1
65.3063549,1.01712,1
65.30650819,1.01712,1
65.30837676,1.01707,1
65.30837796,1.01707,1
65.30838484,1.01707,1
65.30838723,1.01707,1
65.30871171,1.01707,1
65.3104167,1.01702,1
65.31041924,1.01702,1
65.31042472,1.01702,1
65.31042979,1.01702,1
65.31050643,1.01702,1
65.31245672,1.01697,1
65.31245732,1.01697,1
65.31246476,1.01697,1
65.31246595,1.01697,1
65.31262819,1.01697,1
65.31449669,1.01692,1
65.31449796,1.01692,1
65.3145047,1.01692,1
65.31450723,1.01692,1
65.31454556,1.01692,1
65.3165367,1.01687,1
65.316537,1.01687,1
65.31654472,1.01687,1
65.31654532,1.01687,1
65.31662643,1.01687,1
65.31785279,1.01684,1
65.31857732,1.01682,1
65.31858469,1.01682,1
65.31858595,1.01682,1
65.31860512,1.01682,1
65.32061669,1.01677,1
65.32061684,1.01677,1
65.3206247,1.01677,1
65.320625,1.01677,1
65.32066556,1.01677,1
65.32127873,1.01676,1
65.322657,1.01672,1
65.3226618,1.01672,1
65.32266532,1.01672,1
65.3226749,1.01672,1
65.32397279,1.01669,1
65.32469676,1.01667,1
65.32470469,1.01667,1
65.32470484,1.01667,1
65.32472512,1.01667,1
65.32503171,1.01667,1
65.32673684,1.01662,1
65.32673924,1.01662,1
65.326745,1.01662,1
65.32674979,1.01662,1
65.32739873,1.01661,1
65.32877672,1.01657,1
65.3287818,1.01657,1
65.32878476,1.01657,1
65.3287949,1.01657,1
65.32894819,1.01657,1
65.33081676,1.01652,1
65.33081796,1.01652,1
65.33082484,1.01652,1
65.33082723,1.01652,1
65.33115171,1.01652,1
65.3328567,1.01647,1
65.33285924,1.01647,1
65.33286472,1.01647,1
65.33286979,1.01647,1
65.33294643,1.01647,1
65.33489672,1.01642,1
65.33489732,1.01642,1
65.33490476,1.01642,1
65.33490595,1.01642,1
65.33506819,1.01642,1
65.33693669,1.01637,1
65.33693796,1.01637,1
65.3369447,1.01637,1
65.33694723,1.01637,1
65.33698556,1.01637,1
65.3389767,1.01632,1
65.338977,1.01632,1
65.33898472,1.01632,1
65.33898532,1.01632,1
65.33906643,1.01632,1
65.34029279,1.01629,1
65.34101732,1.01627,1
65.34102469,1.01627,1
65.34102595,1.01627,1
65.34104512,1.01627,1
65.34305669,1.01622,1
65.34305684,1.01622,1
65.3430647,1.01622,1
